Timestamp,Raw,Voltage
2025-09-21 23:53:37.099500,43,0.03
2025-09-21 23:53:37.108798,48,0.04
2025-09-21 23:53:37.118213,68,0.05
2025-09-21 23:53:37.126506,5,0.0
2025-09-21 23:53:37.135875,42,0.03
2025-09-21 23:53:37.145255,28,0.02
2025-09-21 23:53:37.156702,4095,3.3
2025-09-21 23:53:37.167118,848,0.68
2025-09-21 23:53:37.178622,4095,3.3
2025-09-21 23:53:37.190069,4095,3.3
2025-09-21 23:53:37.201606,4095,3.3
2025-09-21 23:53:37.213105,4095,3.3
2025-09-21 23:53:37.224376,4095,3.3
2025-09-21 23:53:37.235849,1574,1.27
2025-09-21 23:53:37.246251,709,0.57
2025-09-21 23:53:37.256639,528,0.43
2025-09-21 23:53:37.267125,323,0.26
2025-09-21 23:53:37.277519,598,0.48
2025-09-21 23:53:37.287925,285,0.23
2025-09-21 23:53:37.298334,240,0.19
2025-09-21 23:53:37.308749,213,0.17
2025-09-21 23:53:37.319179,166,0.13
2025-09-21 23:53:37.329605,483,0.39
2025-09-21 23:53:37.340013,278,0.22
2025-09-21 23:53:37.350408,337,0.27
2025-09-21 23:53:37.360770,333,0.27
2025-09-21 23:53:37.371225,219,0.18
2025-09-21 23:53:37.381625,209,0.17
2025-09-21 23:53:37.392102,148,0.12
2025-09-21 23:53:37.402447,176,0.14
2025-09-21 23:53:37.412875,206,0.17
2025-09-21 23:53:37.423262,207,0.17
2025-09-21 23:53:37.433693,127,0.1
2025-09-21 23:53:37.444119,218,0.18
2025-09-21 23:53:37.454569,176,0.14
2025-09-21 23:53:37.464015,72,0.06
2025-09-21 23:53:37.473236,61,0.05
2025-09-21 23:53:37.481572,0,0.0
2025-09-21 23:53:37.489997,0,0.0
2025-09-21 23:53:37.498276,0,0.0
2025-09-21 23:53:37.506675,0,0.0
2025-09-21 23:53:37.517011,189,0.15
2025-09-21 23:53:37.526368,57,0.05
2025-09-21 23:53:37.534679,0,0.0
2025-09-21 23:53:37.544083,83,0.07
2025-09-21 23:53:37.553426,20,0.02
2025-09-21 23:53:37.563872,203,0.16
2025-09-21 23:53:37.574217,190,0.15
2025-09-21 23:53:37.584776,286,0.23
2025-09-21 23:53:37.595091,301,0.24
2025-09-21 23:53:37.605546,433,0.35
2025-09-21 23:53:37.616368,368,0.3
2025-09-21 23:53:37.626308,738,0.59
2025-09-21 23:53:37.636690,561,0.45
2025-09-21 23:53:37.647159,507,0.41
2025-09-21 23:53:37.657628,251,0.2
2025-09-21 23:53:37.668014,326,0.26
2025-09-21 23:53:37.678402,243,0.2
2025-09-21 23:53:37.688872,247,0.2
2025-09-21 23:53:37.699329,192,0.15
2025-09-21 23:53:37.709664,300,0.24
2025-09-21 23:53:37.719198,83,0.07
2025-09-21 23:53:37.729432,112,0.09
2025-09-21 23:53:37.739927,110,0.09
2025-09-21 23:53:37.750236,211,0.17
2025-09-21 23:53:37.760780,287,0.23
2025-09-21 23:53:37.771137,464,0.37
2025-09-21 23:53:37.781567,289,0.23
2025-09-21 23:53:37.791987,276,0.22
2025-09-21 23:53:37.802294,201,0.16
2025-09-21 23:53:37.812754,179,0.14
2025-09-21 23:53:37.822059,19,0.02
2025-09-21 23:53:37.832459,144,0.12
2025-09-21 23:53:37.842859,148,0.12
2025-09-21 23:53:37.852287,32,0.03
2025-09-21 23:53:37.861644,67,0.05
2025-09-21 23:53:37.872073,229,0.18
2025-09-21 23:53:37.882564,278,0.22
2025-09-21 23:53:37.893003,144,0.12
2025-09-21 23:53:37.903298,144,0.12
2025-09-21 23:53:37.913674,145,0.12
2025-09-21 23:53:37.923214,30,0.02
2025-09-21 23:53:37.933581,100,0.08
2025-09-21 23:53:37.941930,0,0.0
2025-09-21 23:53:37.951308,16,0.01
2025-09-21 23:53:37.960688,96,0.08
2025-09-21 23:53:37.968971,0,0.0
2025-09-21 23:53:37.978264,81,0.07
2025-09-21 23:53:37.988645,330,0.27
2025-09-21 23:53:37.999070,109,0.09
2025-09-21 23:53:38.009504,277,0.22
2025-09-21 23:53:38.019954,272,0.22
2025-09-21 23:53:38.030292,368,0.3
2025-09-21 23:53:38.040728,478,0.39
2025-09-21 23:53:38.051157,498,0.4
2025-09-21 23:53:38.061563,382,0.31
2025-09-21 23:53:38.072023,357,0.29
2025-09-21 23:53:38.082395,237,0.19
2025-09-21 23:53:38.090751,0,0.0
2025-09-21 23:53:38.099102,0,0.0
2025-09-21 23:53:38.107391,0,0.0
2025-09-21 23:53:38.115733,0,0.0
2025-09-21 23:53:38.125106,27,0.02
2025-09-21 23:53:38.135506,393,0.32
2025-09-21 23:53:38.143922,1,0.0
2025-09-21 23:53:38.153160,10,0.01
2025-09-21 23:53:38.163740,138,0.11
2025-09-21 23:53:38.174181,278,0.22
2025-09-21 23:53:38.184395,422,0.34
2025-09-21 23:53:38.194899,456,0.37
2025-09-21 23:53:38.205388,474,0.38
2025-09-21 23:53:38.215637,510,0.41
2025-09-21 23:53:38.226104,330,0.27
2025-09-21 23:53:38.236465,156,0.13
2025-09-21 23:53:38.246902,136,0.11
2025-09-21 23:53:38.255367,0,0.0
2025-09-21 23:53:38.263581,3,0.0
2025-09-21 23:53:38.271856,2,0.0
2025-09-21 23:53:38.281379,38,0.03
2025-09-21 23:53:38.289611,0,0.0
2025-09-21 23:53:38.298104,0,0.0
2025-09-21 23:53:38.308451,112,0.09
2025-09-21 23:53:38.317825,65,0.05
2025-09-21 23:53:38.328106,209,0.17
2025-09-21 23:53:38.338557,310,0.25
2025-09-21 23:53:38.349008,211,0.17
2025-09-21 23:53:38.359453,222,0.18
2025-09-21 23:53:38.369777,148,0.12
2025-09-21 23:53:38.379272,51,0.04
2025-09-21 23:53:38.388483,14,0.01
2025-09-21 23:53:38.396961,0,0.0
2025-09-21 23:53:38.407249,448,0.36
2025-09-21 23:53:38.418690,1185,0.95
2025-09-21 23:53:38.429096,165,0.13
2025-09-21 23:53:38.439537,533,0.43
2025-09-21 23:53:38.449989,578,0.47
2025-09-21 23:53:38.460617,840,0.68
2025-09-21 23:53:38.471839,1200,0.97
2025-09-21 23:53:38.482325,785,0.63
2025-09-21 23:53:38.492614,387,0.31
2025-09-21 23:53:38.503116,145,0.12
2025-09-21 23:53:38.512585,11,0.01
2025-09-21 23:53:38.522909,465,0.37
2025-09-21 23:53:38.534266,1221,0.98
2025-09-21 23:53:38.544715,206,0.17
2025-09-21 23:53:38.555225,381,0.31
2025-09-21 23:53:38.565658,586,0.47
2025-09-21 23:53:38.576030,275,0.22
2025-09-21 23:53:38.586362,901,0.73
2025-09-21 23:53:38.597855,3802,3.06
2025-09-21 23:53:38.608226,771,0.62
2025-09-21 23:53:38.619657,2486,2.0
2025-09-21 23:53:38.630088,251,0.2
2025-09-21 23:53:38.641543,2259,1.82
2025-09-21 23:53:38.652003,816,0.66
2025-09-21 23:53:38.662363,387,0.31
2025-09-21 23:53:38.673891,1765,1.42
2025-09-21 23:53:38.684223,191,0.15
2025-09-21 23:53:38.693585,77,0.06
2025-09-21 23:53:38.704073,806,0.65
2025-09-21 23:53:38.715450,4095,3.3
2025-09-21 23:53:38.726912,1868,1.51
2025-09-21 23:53:38.738353,1253,1.01
2025-09-21 23:53:38.748822,283,0.23
2025-09-21 23:53:38.759186,993,0.8
2025-09-21 23:53:38.769605,368,0.3
2025-09-21 23:53:38.780082,575,0.46
2025-09-21 23:53:38.790483,183,0.15
2025-09-21 23:53:38.802037,1896,1.53
2025-09-21 23:53:38.813447,2494,2.01
2025-09-21 23:53:38.822720,16,0.01
2025-09-21 23:53:38.834182,2624,2.11
2025-09-21 23:53:38.844648,111,0.09
2025-09-21 23:53:38.854009,65,0.05
2025-09-21 23:53:38.865427,1290,1.04
2025-09-21 23:53:38.876844,4095,3.3
2025-09-21 23:53:38.887346,112,0.09
2025-09-21 23:53:38.897661,272,0.22
2025-09-21 23:53:38.908060,656,0.53
2025-09-21 23:53:38.919622,2359,1.9
2025-09-21 23:53:38.930208,544,0.44
2025-09-21 23:53:38.941469,4095,3.3
2025-09-21 23:53:38.951916,149,0.12
2025-09-21 23:53:38.963424,1575,1.27
2025-09-21 23:53:38.974711,1008,0.81
2025-09-21 23:53:38.986246,3831,3.09
2025-09-21 23:53:38.996744,308,0.25
2025-09-21 23:53:39.008261,3577,2.88
2025-09-21 23:53:39.018490,558,0.45
2025-09-21 23:53:39.028870,402,0.32
2025-09-21 23:53:39.040364,4095,3.3
2025-09-21 23:53:39.051767,1053,0.85
2025-09-21 23:53:39.062191,444,0.36
2025-09-21 23:53:39.073778,2221,1.79
2025-09-21 23:53:39.085227,1643,1.32
2025-09-21 23:53:39.095496,404,0.33
2025-09-21 23:53:39.107137,2960,2.39
2025-09-21 23:53:39.118535,2663,2.15
2025-09-21 23:53:39.129952,4095,3.3
2025-09-21 23:53:39.140265,336,0.27
2025-09-21 23:53:39.150785,541,0.44
2025-09-21 23:53:39.161146,115,0.09
2025-09-21 23:53:39.171525,459,0.37
2025-09-21 23:53:39.182133,812,0.65
2025-09-21 23:53:39.192333,190,0.15
2025-09-21 23:53:39.202877,758,0.61
2025-09-21 23:53:39.213215,297,0.24
2025-09-21 23:53:39.223708,687,0.55
2025-09-21 23:53:39.235206,3263,2.63
2025-09-21 23:53:39.245461,855,0.69
2025-09-21 23:53:39.256884,2123,1.71
2025-09-21 23:53:39.267322,362,0.29
2025-09-21 23:53:39.278817,1439,1.16
2025-09-21 23:53:39.290253,3729,3.01
2025-09-21 23:53:39.300637,141,0.11
2025-09-21 23:53:39.312164,1271,1.02
2025-09-21 23:53:39.323682,1286,1.04
2025-09-21 23:53:39.334022,929,0.75
2025-09-21 23:53:39.344434,535,0.43
2025-09-21 23:53:39.354901,150,0.12
2025-09-21 23:53:39.366215,3242,2.61
2025-09-21 23:53:39.376875,229,0.18
2025-09-21 23:53:39.387062,906,0.73
2025-09-21 23:53:39.395371,0,0.0
2025-09-21 23:53:39.406982,1125,0.91
2025-09-21 23:53:39.417247,390,0.31
2025-09-21 23:53:39.427687,819,0.66
2025-09-21 23:53:39.439254,1745,1.41
2025-09-21 23:53:39.450712,1488,1.2
2025-09-21 23:53:39.462069,1598,1.29
2025-09-21 23:53:39.472414,144,0.12
2025-09-21 23:53:39.482975,382,0.31
2025-09-21 23:53:39.494324,1580,1.27
2025-09-21 23:53:39.505799,4095,3.3
2025-09-21 23:53:39.516163,813,0.66
2025-09-21 23:53:39.527649,1274,1.03
2025-09-21 23:53:39.539067,2679,2.16
2025-09-21 23:53:39.550526,3171,2.56
2025-09-21 23:53:39.562053,3630,2.93
2025-09-21 23:53:39.573439,1725,1.39
2025-09-21 23:53:39.583892,331,0.27
2025-09-21 23:53:39.594332,416,0.34
2025-09-21 23:53:39.605711,1245,1.0
2025-09-21 23:53:39.617180,2495,2.01
2025-09-21 23:53:39.628664,1078,0.87
2025-09-21 23:53:39.640074,3269,2.63
2025-09-21 23:53:39.651515,2138,1.72
2025-09-21 23:53:39.663060,2474,1.99
2025-09-21 23:53:39.673391,812,0.65
2025-09-21 23:53:39.681712,0,0.0
2025-09-21 23:53:39.690209,0,0.0
2025-09-21 23:53:39.701555,1597,1.29
2025-09-21 23:53:39.712134,306,0.25
2025-09-21 23:53:39.723455,1216,0.98
2025-09-21 23:53:39.733807,635,0.51
2025-09-21 23:53:39.745247,3719,3.0
2025-09-21 23:53:39.756728,1197,0.96
2025-09-21 23:53:39.767157,211,0.17
2025-09-21 23:53:39.777543,208,0.17
2025-09-21 23:53:39.787990,596,0.48
2025-09-21 23:53:39.798340,236,0.19
2025-09-21 23:53:39.809928,2343,1.89
2025-09-21 23:53:39.821391,1232,0.99
2025-09-21 23:53:39.831740,491,0.4
2025-09-21 23:53:39.842107,246,0.2
2025-09-21 23:53:39.851478,47,0.04
2025-09-21 23:53:39.863143,1895,1.53
2025-09-21 23:53:39.874344,2338,1.88
2025-09-21 23:53:39.884801,271,0.22
2025-09-21 23:53:39.895294,287,0.23
2025-09-21 23:53:39.906756,4095,3.3
2025-09-21 23:53:39.917096,642,0.52
2025-09-21 23:53:39.926420,32,0.03
2025-09-21 23:53:39.936914,583,0.47
2025-09-21 23:53:39.948340,1234,0.99
2025-09-21 23:53:39.958839,144,0.12
2025-09-21 23:53:39.969152,363,0.29
2025-09-21 23:53:39.980688,4095,3.3
2025-09-21 23:53:39.991074,950,0.77
2025-09-21 23:53:40.001420,854,0.69
2025-09-21 23:53:40.011860,542,0.44
2025-09-21 23:53:40.021259,42,0.03
2025-09-21 23:53:40.031560,697,0.56
2025-09-21 23:53:40.043211,1557,1.25
2025-09-21 23:53:40.053583,247,0.2
2025-09-21 23:53:40.063968,371,0.3
2025-09-21 23:53:40.074401,239,0.19
2025-09-21 23:53:40.084693,300,0.24
2025-09-21 23:53:40.095163,410,0.33
2025-09-21 23:53:40.105661,246,0.2
2025-09-21 23:53:40.114868,19,0.02
2025-09-21 23:53:40.124347,14,0.01
2025-09-21 23:53:40.134670,281,0.23
2025-09-21 23:53:40.144083,15,0.01
2025-09-21 23:53:40.154586,141,0.11
2025-09-21 23:53:40.162793,0,0.0
2025-09-21 23:53:40.173334,206,0.17
2025-09-21 23:53:40.183651,242,0.2
2025-09-21 23:53:40.194085,204,0.16
2025-09-21 23:53:40.204428,475,0.38
2025-09-21 23:53:40.214919,343,0.28
2025-09-21 23:53:40.225268,581,0.47
2025-09-21 23:53:40.235660,736,0.59
2025-09-21 23:53:40.246219,576,0.46
2025-09-21 23:53:40.256510,507,0.41
2025-09-21 23:53:40.267003,522,0.42
2025-09-21 23:53:40.277350,372,0.3
2025-09-21 23:53:40.287750,149,0.12
2025-09-21 23:53:40.298136,267,0.22
2025-09-21 23:53:40.308679,113,0.09
2025-09-21 23:53:40.317989,62,0.05
2025-09-21 23:53:40.328505,118,0.1
2025-09-21 23:53:40.338859,195,0.16
2025-09-21 23:53:40.349187,120,0.1
2025-09-21 23:53:40.359704,478,0.39
2025-09-21 23:53:40.370222,177,0.14
2025-09-21 23:53:40.379411,48,0.04
2025-09-21 23:53:40.388777,35,0.03
2025-09-21 23:53:40.398099,40,0.03
2025-09-21 23:53:40.408550,171,0.14
2025-09-21 23:53:40.419061,113,0.09
2025-09-21 23:53:40.429361,117,0.09
2025-09-21 23:53:40.439761,263,0.21
2025-09-21 23:53:40.449159,66,0.05
2025-09-21 23:53:40.459576,321,0.26
2025-09-21 23:53:40.470071,303,0.24
2025-09-21 23:53:40.480378,423,0.34
2025-09-21 23:53:40.490818,186,0.15
2025-09-21 23:53:40.501210,102,0.08
2025-09-21 23:53:40.511617,240,0.19
2025-09-21 23:53:40.522110,108,0.09
2025-09-21 23:53:40.532431,245,0.2
2025-09-21 23:53:40.542856,176,0.14
2025-09-21 23:53:40.553285,250,0.2
2025-09-21 23:53:40.563674,219,0.18
2025-09-21 23:53:40.574064,480,0.39
2025-09-21 23:53:40.584756,464,0.37
2025-09-21 23:53:40.595125,542,0.44
2025-09-21 23:53:40.605550,697,0.56
2025-09-21 23:53:40.615744,430,0.35
2025-09-21 23:53:40.626257,281,0.23
2025-09-21 23:53:40.636535,234,0.19
2025-09-21 23:53:40.647165,280,0.23
2025-09-21 23:53:40.656351,44,0.04
2025-09-21 23:53:40.664659,4,0.0
2025-09-21 23:53:40.673213,0,0.0
2025-09-21 23:53:40.683558,725,0.58
2025-09-21 23:53:40.693838,100,0.08
2025-09-21 23:53:40.704280,187,0.15
2025-09-21 23:53:40.713595,63,0.05
2025-09-21 23:53:40.724065,698,0.56
2025-09-21 23:53:40.734455,170,0.14
2025-09-21 23:53:40.744926,352,0.28
2025-09-21 23:53:40.755235,209,0.17
2025-09-21 23:53:40.765706,245,0.2
2025-09-21 23:53:40.775217,27,0.02
2025-09-21 23:53:40.784394,59,0.05
2025-09-21 23:53:40.793795,27,0.02
2025-09-21 23:53:40.803285,94,0.08
2025-09-21 23:53:40.811474,0,0.0
2025-09-21 23:53:40.821893,173,0.14
2025-09-21 23:53:40.831370,81,0.07
2025-09-21 23:53:40.841660,234,0.19
2025-09-21 23:53:40.851061,70,0.06
2025-09-21 23:53:40.859512,3,0.0
2025-09-21 23:53:40.867755,0,0.0
2025-09-21 23:53:40.877073,64,0.05
2025-09-21 23:53:40.887529,170,0.14
2025-09-21 23:53:40.897888,255,0.21
2025-09-21 23:53:40.908314,171,0.14
2025-09-21 23:53:40.918788,368,0.3
2025-09-21 23:53:40.929146,279,0.22
2025-09-21 23:53:40.939569,350,0.28
2025-09-21 23:53:40.949034,38,0.03
2025-09-21 23:53:40.958296,10,0.01
2025-09-21 23:53:40.966626,0,0.0
2025-09-21 23:53:40.976039,69,0.06
2025-09-21 23:53:40.985539,12,0.01
2025-09-21 23:53:40.994794,10,0.01
2025-09-21 23:53:41.003098,0,0.0
2025-09-21 23:53:41.011533,0,0.0
2025-09-21 23:53:41.021825,161,0.13
2025-09-21 23:53:41.032360,145,0.12
2025-09-21 23:53:41.042790,159,0.13
2025-09-21 23:53:41.053211,459,0.37
2025-09-21 23:53:41.063463,609,0.49
2025-09-21 23:53:41.074014,528,0.43
2025-09-21 23:53:41.084389,369,0.3
2025-09-21 23:53:41.094936,352,0.28
2025-09-21 23:53:41.105116,283,0.23
2025-09-21 23:53:41.115690,238,0.19
2025-09-21 23:53:41.123875,0,0.0
2025-09-21 23:53:41.132290,0,0.0
2025-09-21 23:53:41.142736,125,0.1
2025-09-21 23:53:41.153047,103,0.08
2025-09-21 23:53:41.162517,78,0.06
2025-09-21 23:53:41.172787,150,0.12
2025-09-21 23:53:41.181138,0,0.0
2025-09-21 23:53:41.190671,21,0.02
2025-09-21 23:53:41.198959,0,0.0
2025-09-21 23:53:41.209243,114,0.09
2025-09-21 23:53:41.219680,110,0.09
2025-09-21 23:53:41.230111,189,0.15
2025-09-21 23:53:41.240498,272,0.22
2025-09-21 23:53:41.249858,86,0.07
2025-09-21 23:53:41.260431,127,0.1
2025-09-21 23:53:41.270731,238,0.19
2025-09-21 23:53:41.280148,51,0.04
2025-09-21 23:53:41.290589,387,0.31
2025-09-21 23:53:41.300914,437,0.35
2025-09-21 23:53:41.311293,245,0.2
2025-09-21 23:53:41.321750,365,0.29
2025-09-21 23:53:41.332100,192,0.15
2025-09-21 23:53:41.342552,193,0.16
2025-09-21 23:53:41.353029,291,0.23
2025-09-21 23:53:41.363374,112,0.09
2025-09-21 23:53:41.373782,141,0.11
2025-09-21 23:53:41.384174,313,0.25
2025-09-21 23:53:41.394628,432,0.35
2025-09-21 23:53:41.405047,286,0.23
2025-09-21 23:53:41.415512,946,0.76
2025-09-21 23:53:41.425868,318,0.26
2025-09-21 23:53:41.436289,406,0.33
2025-09-21 23:53:41.446665,415,0.33
2025-09-21 23:53:41.457099,319,0.26
2025-09-21 23:53:41.467533,293,0.24
2025-09-21 23:53:41.477919,203,0.16
2025-09-21 23:53:41.488377,171,0.14
2025-09-21 23:53:41.499963,1373,1.11
2025-09-21 23:53:41.509216,79,0.06
2025-09-21 23:53:41.520636,1499,1.21
2025-09-21 23:53:41.529121,0,0.0
2025-09-21 23:53:41.539296,120,0.1
2025-09-21 23:53:41.549722,417,0.34
2025-09-21 23:53:41.560214,599,0.48
2025-09-21 23:53:41.570592,661,0.53
2025-09-21 23:53:41.581012,357,0.29
2025-09-21 23:53:41.592504,1222,0.98
2025-09-21 23:53:41.604002,1961,1.58
2025-09-21 23:53:41.614286,336,0.27
2025-09-21 23:53:41.624770,598,0.48
2025-09-21 23:53:41.636221,1109,0.89
2025-09-21 23:53:41.647733,1106,0.89
2025-09-21 23:53:41.659204,1922,1.55
2025-09-21 23:53:41.669460,257,0.21
2025-09-21 23:53:41.679912,172,0.14
2025-09-21 23:53:41.690284,851,0.69
2025-09-21 23:53:41.700737,661,0.53
2025-09-21 23:53:41.712186,2323,1.87
2025-09-21 23:53:41.722592,509,0.41
2025-09-21 23:53:41.733044,290,0.23
2025-09-21 23:53:41.743505,567,0.46
2025-09-21 23:53:41.754860,2160,1.74
2025-09-21 23:53:41.765418,432,0.35
2025-09-21 23:53:41.776939,3280,2.64
2025-09-21 23:53:41.788200,1888,1.52
2025-09-21 23:53:41.798586,250,0.2
2025-09-21 23:53:41.810203,2931,2.36
2025-09-21 23:53:41.821633,2861,2.31
2025-09-21 23:53:41.833038,2763,2.23
2025-09-21 23:53:41.844419,1665,1.34
2025-09-21 23:53:41.855987,1217,0.98
2025-09-21 23:53:41.867304,4095,3.3
2025-09-21 23:53:41.878751,1439,1.16
2025-09-21 23:53:41.889287,496,0.4
2025-09-21 23:53:41.900634,2662,2.15
2025-09-21 23:53:41.912082,2971,2.39
2025-09-21 23:53:41.922488,253,0.2
2025-09-21 23:53:41.932003,50,0.04
2025-09-21 23:53:41.943637,2775,2.24
2025-09-21 23:53:41.953733,144,0.12
2025-09-21 23:53:41.964283,320,0.26
2025-09-21 23:53:41.974649,479,0.39
2025-09-21 23:53:41.985042,971,0.78
2025-09-21 23:53:41.995441,897,0.72
2025-09-21 23:53:42.004763,74,0.06
2025-09-21 23:53:42.016187,1939,1.56
2025-09-21 23:53:42.026774,880,0.71
2025-09-21 23:53:42.038085,2226,1.79
2025-09-21 23:53:42.049652,3271,2.64
2025-09-21 23:53:42.060287,247,0.2
2025-09-21 23:53:42.070479,763,0.61
2025-09-21 23:53:42.082050,1481,1.19
2025-09-21 23:53:42.092209,560,0.45
2025-09-21 23:53:42.102756,311,0.25
2025-09-21 23:53:42.114137,1040,0.84
2025-09-21 23:53:42.124500,919,0.74
2025-09-21 23:53:42.134998,253,0.2
2025-09-21 23:53:42.146638,1335,1.08
2025-09-21 23:53:42.155712,98,0.08
2025-09-21 23:53:42.167342,1626,1.31
2025-09-21 23:53:42.177610,569,0.46
2025-09-21 23:53:42.188060,542,0.44
2025-09-21 23:53:42.198558,420,0.34
2025-09-21 23:53:42.209891,3937,3.17
2025-09-21 23:53:42.220457,990,0.8
2025-09-21 23:53:42.230686,449,0.36
2025-09-21 23:53:42.242288,2618,2.11
2025-09-21 23:53:42.253663,4095,3.3
2025-09-21 23:53:42.264134,499,0.4
2025-09-21 23:53:42.275464,3492,2.81
2025-09-21 23:53:42.285926,501,0.4
2025-09-21 23:53:42.297381,1454,1.17
2025-09-21 23:53:42.307761,919,0.74
2025-09-21 23:53:42.319360,2503,2.02
2025-09-21 23:53:42.330677,1104,0.89
2025-09-21 23:53:42.342109,2993,2.41
2025-09-21 23:53:42.352546,144,0.12
2025-09-21 23:53:42.363140,368,0.3
2025-09-21 23:53:42.374530,2735,2.2
2025-09-21 23:53:42.385853,1662,1.34
2025-09-21 23:53:42.396414,363,0.29
2025-09-21 23:53:42.406673,768,0.62
2025-09-21 23:53:42.417231,645,0.52
2025-09-21 23:53:42.427509,313,0.25
2025-09-21 23:53:42.437970,176,0.14
2025-09-21 23:53:42.448311,858,0.69
2025-09-21 23:53:42.459899,4095,3.3
2025-09-21 23:53:42.471358,2176,1.75
2025-09-21 23:53:42.482663,4095,3.3
2025-09-21 23:53:42.493227,199,0.16
2025-09-21 23:53:42.504610,2351,1.89
2025-09-21 23:53:42.516039,2133,1.72
2025-09-21 23:53:42.526418,304,0.24
2025-09-21 23:53:42.535906,93,0.07
2025-09-21 23:53:42.547304,2945,2.37
2025-09-21 23:53:42.557862,686,0.55
2025-09-21 23:53:42.568075,304,0.24
2025-09-21 23:53:42.579676,4095,3.3
2025-09-21 23:53:42.591187,3071,2.47
2025-09-21 23:53:42.601400,685,0.55
2025-09-21 23:53:42.611803,876,0.71
2025-09-21 23:53:42.623386,3177,2.56
2025-09-21 23:53:42.632676,40,0.03
2025-09-21 23:53:42.643205,945,0.76
2025-09-21 23:53:42.653435,324,0.26
2025-09-21 23:53:42.663852,440,0.35
2025-09-21 23:53:42.675349,1229,0.99
2025-09-21 23:53:42.685849,261,0.21
2025-09-21 23:53:42.697204,4095,3.3
2025-09-21 23:53:42.707709,766,0.62
2025-09-21 23:53:42.718063,157,0.13
2025-09-21 23:53:42.729465,1893,1.53
2025-09-21 23:53:42.740968,1265,1.02
2025-09-21 23:53:42.751408,944,0.76
2025-09-21 23:53:42.762767,1313,1.06
2025-09-21 23:53:42.774219,2857,2.3
2025-09-21 23:53:42.784650,182,0.15
2025-09-21 23:53:42.796107,1696,1.37
2025-09-21 23:53:42.806512,216,0.17
2025-09-21 23:53:42.818030,1964,1.58
2025-09-21 23:53:42.829444,1040,0.84
2025-09-21 23:53:42.839908,727,0.59
2025-09-21 23:53:42.849227,55,0.04
2025-09-21 23:53:42.860666,3206,2.58
2025-09-21 23:53:42.871068,688,0.55
2025-09-21 23:53:42.882579,2255,1.82
2025-09-21 23:53:42.892982,678,0.55
2025-09-21 23:53:42.904410,1009,0.81
2025-09-21 23:53:42.914932,479,0.39
2025-09-21 23:53:42.926465,3123,2.52
2025-09-21 23:53:42.937801,4095,3.3
2025-09-21 23:53:42.949303,1796,1.45
2025-09-21 23:53:42.960702,2112,1.7
2025-09-21 23:53:42.972158,1067,0.86
2025-09-21 23:53:42.983517,4095,3.3
2025-09-21 23:53:42.995322,4030,3.25
2025-09-21 23:53:43.005434,547,0.44
2025-09-21 23:53:43.015785,240,0.19
2025-09-21 23:53:43.026350,843,0.68
2025-09-21 23:53:43.037661,2087,1.68
2025-09-21 23:53:43.049257,1878,1.51
2025-09-21 23:53:43.060601,1986,1.6
2025-09-21 23:53:43.072063,1152,0.93
2025-09-21 23:53:43.083531,1373,1.11
2025-09-21 23:53:43.095100,1360,1.1
2025-09-21 23:53:43.105336,656,0.53
2025-09-21 23:53:43.115774,486,0.39
2025-09-21 23:53:43.124081,0,0.0
2025-09-21 23:53:43.135609,2800,2.26
2025-09-21 23:53:43.146167,266,0.21
2025-09-21 23:53:43.156369,167,0.13
2025-09-21 23:53:43.166793,461,0.37
2025-09-21 23:53:43.178256,1648,1.33
2025-09-21 23:53:43.189733,1727,1.39
2025-09-21 23:53:43.200096,383,0.31
2025-09-21 23:53:43.209577,21,0.02
2025-09-21 23:53:43.221011,2673,2.15
2025-09-21 23:53:43.232434,1661,1.34
2025-09-21 23:53:43.242881,151,0.12
2025-09-21 23:53:43.253191,279,0.22
2025-09-21 23:53:43.264664,1744,1.41
2025-09-21 23:53:43.276114,1015,0.82
2025-09-21 23:53:43.286626,195,0.16
